Time,Pressure,Temperature
3.1673994064331055,1018.6749311187768,23.19641021728516
3.227081537246704,1018.638450697895,23.201559143066408
3.2876031398773193,1018.6674427650596,23.186112365722657
3.3458046913146973,1018.6613677589627,23.213573303222653
3.405660390853882,1018.6061588697949,23.179247131347655
3.4659197330474854,1018.6141631996036,23.18782867431641
3.52978515625,1018.6326542846448,23.186112365722657
3.590242862701416,1018.6279937193718,23.204991760253908
3.650583028793335,1018.6724510609477,23.199842834472655
3.7088403701782227,1018.6418658285378,23.199842834472655
3.7678210735321045,1018.628608538714,23.19812652587891
3.8270373344421387,1018.650994928816,23.199842834472655
3.8854243755340576,1018.5840768961987,23.189544982910157
3.9436371326446533,1018.5899363188898,23.191261291503906
4.002222776412964,1018.6139869340562,23.194693908691406
4.062574625015259,1018.6106022108212,23.189544982910157
4.12057638168335,1018.6411060483915,23.206708068847654
4.179877996444702,1018.6543290030435,23.21528961181641
4.239314317703247,1018.692870612017,23.218722229003905
4.298341274261475,1018.6463871917933,23.20842437744141
4.35736346244812,1018.6665519204431,23.22043853759766
4.417358875274658,1018.6392673575776,23.211856994628906
4.475315570831299,1018.6183275861098,23.210140686035153
4.534380912780762,1018.6688931762098,23.244466857910158
4.593419551849365,1018.6362235139862,23.211856994628906
4.6527581214904785,1018.6241748893663,23.21528961181641
4.7112367153167725,1018.6421346125813,23.21872222900391
4.770242691040039,1018.5749079741851,23.196410217285155
4.83015775680542,1018.6514211892957,23.230736389160153
4.889811038970947,1018.6297116704807,23.223871154785158
4.948216438293457,1018.5969732558709,23.204991760253904
5.008155822753906,1018.608942155889,23.203275451660154
5.067033052444458,1018.6290330711829,23.229020080566407
5.128614902496338,1018.6291309965878,23.223871154785154
5.190941572189331,1018.5987574724655,23.210140686035153
5.252618074417114,1018.6062828878836,23.19812652587891
5.314117193222046,1018.6419578329012,23.21014068603516
5.374531507492065,1018.6142578652064,23.198126525878912
5.433816909790039,1018.6082553332437,23.223871154785154
5.4938342571258545,1018.6581900190804,23.225587463378904
5.554354667663574,1018.645113460969,23.217005920410152
5.6137917041778564,1018.6503717849433,23.23760162353516
5.673437833786011,1018.7386278400024,23.244466857910158
5.732872486114502,1018.6408209574689,23.234169006347656
5.792399168014526,1018.6345930921904,23.21872222900391
5.85099196434021,1018.6229349040366,23.217005920410156
5.911245346069336,1018.5666751146184,23.204991760253904
5.969252586364746,1018.6182746450515,23.220438537597655
6.0310773849487305,1018.596935654399,23.211856994628906
6.09159517288208,1018.6891264316304,23.24275054931641
6.1510701179504395,1018.6028764490313,23.22730377197266
6.20741605758667,1018.5826613328829,23.225587463378908
6.264230966567993,1018.658007410656,23.232452697753907
6.3213818073272705,1018.644247280816,23.244466857910155
6.378201007843018,1018.6362004227943,23.230736389160153
6.435486555099487,1018.5744150757315,23.22215484619141
6.493464946746826,1018.6234421388897,23.230736389160157
6.551076889038086,1018.5620645266338,23.213573303222656
6.6095006465911865,1018.6343254124162,23.242750549316405
6.6662163734436035,1018.6260336171338,23.234169006347656
6.726822376251221,1018.6717564162797,23.251332092285157
6.784807205200195,1018.6119260349402,23.229020080566407
6.843656301498413,1018.5800977149851,23.230736389160153
6.90196967124939,1018.5906058604063,23.217005920410152
6.960118770599365,1018.6866349610682,23.26162994384766
7.019072771072388,1018.6618518051995,23.246183166503904
7.077881097793579,1018.6755344311598,23.263346252441405
7.136334180831909,1018.6540500900031,23.254764709472656
7.193940162658691,1018.6883561719793,23.26506256103516
7.2535974979400635,1018.590589736293,23.22043853759765
7.31229829788208,1018.6333826700387,23.256481018066403
7.372186899185181,1018.6523744377339,23.25648101806641
7.431419134140015,1018.6397183505494,23.251332092285157
7.492332220077515,1018.6435416364651,23.241034240722655
7.551156759262085,1018.6421805511266,23.251332092285153
7.610704183578491,1018.6039442849302,23.217005920410152
7.668981075286865,1018.6604843322044,23.271927795410157
7.7275307178497314,1018.6341901726864,23.254764709472656
7.785215854644775,1018.609453021563,23.244466857910158
7.842724323272705,1018.627392354477,23.251332092285157
7.901761531829834,1018.5921833569862,23.247899475097658
7.960050821304321,1018.6026248113285,23.247899475097654
8.018842935562134,1018.6076950039626,23.247899475097658
8.077199697494507,1018.6169843286273,23.232452697753907
8.136956691741943,1018.6296313771709,23.253048400878907
8.194932222366333,1018.630953030474,23.249615783691404
8.253281593322754,1018.6328290463267,23.26506256103516
8.311166048049927,1018.6392628624756,23.25476470947266
8.369561910629272,1018.6220087784839,23.254764709472656
8.428478956222534,1018.6472812961122,23.259913635253906
8.485084533691406,1018.6145892092884,23.246183166503904
8.542121410369873,1018.634478955961,23.25476470947266
8.598830938339233,1018.617269789657,23.259913635253906
8.655086994171143,1018.6170806700542,23.254764709472656
8.711394309997559,1018.6782597907708,23.282225646972655
8.768749475479126,1018.6408011675597,23.26506256103516
8.825827360153198,1018.676317759775,23.292523498535154
8.88092827796936,1018.6420245929276,23.266778869628908
8.935527563095093,1018.5626317525836,23.256481018066406
8.990081310272217,1018.6530573335333,23.290807189941408
9.04436206817627,1018.6181115715319,23.278793029785156
9.098615646362305,1018.6371037135441,23.278793029785156
9.152868032455444,1018.5940184076426,23.270211486816407
9.207144975662231,1018.6522280980564,23.28394195556641
9.261400699615479,1018.6296269832517,23.280509338378906
9.315656185150146,1018.6205719569282,23.278793029785156
9.369911909103394,1018.6067381260809,23.277076721191406
9.424165964126587,1018.6272450969539,23.27879302978516
9.47842788696289,1018.6393500823091,23.3045376586914
9.532697916030884,1018.6442978281891,23.289090881347654
9.587101459503174,1018.623313512439,23.29423980712891
9.646534442901611,1018.6509000864929,23.287374572753905
9.701477766036987,1018.6618994964832,23.290807189941408
9.75636911392212,1018.6206130810813,23.271927795410157
9.81078553199768,1018.6475484281478,23.29080718994141
9.86510705947876,1018.6680103326316,23.287374572753905
9.919432640075684,1018.5669290909862,23.278793029785156
9.973742246627808,1018.6487317446329,23.299388732910153
10.02802038192749,1018.6515052570069,23.295956115722657
10.082285404205322,1018.6213673648681,23.292523498535154
10.136654376983643,1018.6678294820729,23.30625396728516
10.190928220748901,1018.6849204044572,23.309686584472658
10.2451913356781,1018.6214310422713,23.294239807128903
10.299562931060791,1018.6239977316185,23.289090881347654
10.354004621505737,1018.5846184163245,23.278793029785156
10.409277439117432,1018.620853561981,23.30625396728515
10.46388030052185,1018.6506933301258,23.285658264160155
10.518153190612793,1018.6509503154942,23.304537658691405
10.57237982749939,1018.6170207344579,23.304537658691405
10.626610279083252,1018.643346225268,23.302821350097656
10.680819272994995,1018.6294102130836,23.306253967285155
10.73503851890564,1018.645150442464,23.30453765869141
10.789495468139648,1018.6335501785131,23.304537658691405
10.843740940093994,1018.6677049218249,23.302821350097656
10.897989988327026,1018.6054843059558,23.318268127441407
10.952210903167725,1018.6310229006904,23.302821350097656
11.006443738937378,1018.651842161827,23.313119201660154
11.060670852661133,1018.6712975174289,23.333714904785158
11.115030765533447,1018.6172656675022,23.287374572753908
11.169519662857056,1018.598772853539,23.30110504150391
11.2238130569458,1018.6603994478452,23.325133361816405
11.278043985366821,1018.6204198486678,23.30625396728516
11.332277774810791,1018.6086084092442,23.292523498535157
11.388620138168335,1018.617313454841,23.31655181884766
11.444623470306396,1018.6301339249192,23.306253967285155
11.500257015228271,1018.5957078966509,23.3045376586914
11.555927276611328,1018.6199791985831,23.294239807128907
11.611468315124512,1018.5905636552418,23.278793029785156
11.66733717918396,1018.6393489644859,23.304537658691405
11.724577903747559,1018.6994014273066,23.313119201660154
11.782605171203613,1018.6613305168914,23.314835510253907
11.837204694747925,1018.5804402546182,23.287374572753908
11.891602754592896,1018.654641016881,23.318268127441407
11.94588303565979,1018.6256585612819,23.302821350097652
12.000190496444702,1018.6375076893471,23.309686584472658
12.054460525512695,1018.6589284649975,23.328565979003905
12.10872507095337,1018.5656932940188,23.292523498535154
12.163035154342651,1018.6403892267342,23.325133361816413
12.217300653457642,1018.6233420538492,23.314835510253907
12.271565437316895,1018.6473291967177,23.316551818847657
12.32581090927124,1018.5898028794243,23.297672424316406
12.380058765411377,1018.5678463671687,23.295956115722653
12.434307336807251,1018.6002612936836,23.294239807128907
12.488589763641357,1018.5905683759665,23.302821350097656
12.542873859405518,1018.6352498095133,23.311402893066404
12.597144842147827,1018.6150338575611,23.309686584472658
12.651407957077026,1018.6947854441453,23.333714904785158
12.70565938949585,1018.6459629991326,23.326849670410155
12.760013103485107,1018.5927854034113,23.30797027587891
12.81428599357605,1018.5679717016889,23.299388732910156
12.868561029434204,1018.7064875398443,23.340580139160156
12.922878742218018,1018.674028183677,23.325133361816405
12.977274417877197,1018.6199632889195,23.309686584472654
13.031548261642456,1018.6477439853209,23.331998596191408
13.085797309875488,1018.5791362763678,23.32341705322266
13.140105962753296,1018.6658081194813,23.34229644775391
13.194411993026733,1018.613275423712,23.32513336181641
13.248682022094727,1018.63947908639,23.331998596191408
13.30293583869934,1018.6547034883804,23.331998596191404
13.357183456420898,1018.5958943909078,23.30968658447265
13.411436796188354,1018.6236321591416,23.32684967041016
13.465739488601685,1018.6144582325618,23.33371490478516
13.519994735717773,1018.6314198935731,23.321700744628906
13.574887990951538,1018.6245646014816,23.32856597900391
13.636019468307495,1018.6270477675647,23.313119201660157
13.69727087020874,1018.6015713906802,23.306253967285155
13.758445024490356,1018.6551182326563,23.32341705322266
13.819602012634277,1018.6523814039086,23.319984436035156
13.880705833435059,1018.6667348053154,23.319984436035156
13.941810846328735,1018.6098527880413,23.302821350097656
14.003013134002686,1018.6556526719711,23.306253967285155
14.064106464385986,1018.6438669024849,23.31311920166016
14.125256061553955,1018.6236681318487,23.295956115722657
14.186387062072754,1018.615508243796,23.302821350097656
14.247478008270264,1018.6975158703059,23.31311920166015
14.308656454086304,1018.6261764704893,23.301105041503906
14.369763374328613,1018.6631738729371,23.321700744628906
14.432164430618286,1018.588155816076,23.268495178222654
14.494365215301514,1018.6321389872367,23.297672424316406
14.550013303756714,1018.5847055853335,23.289090881347654
14.605654001235962,1018.6599465389688,23.32856597900391
14.661292552947998,1018.6002835546585,23.30282135009766
14.716888666152954,1018.6331991885545,23.314835510253907
14.772866487503052,1018.5802561069938,23.30625396728516
14.830554485321045,1018.6916792153136,23.331998596191404
14.884862422943115,1018.6869968431441,23.33886383056641
14.939282655715942,1018.6892143432417,23.331998596191404
14.993717670440674,1018.6143521089883,23.326849670410155
15.04798436164856,1018.627630424939,23.325133361816405
15.102238178253174,1018.6357291737652,23.316551818847657
15.156484127044678,1018.6280849224697,23.333714904785158
15.210745096206665,1018.64134187387,23.335431213378907
15.265000104904175,1018.6302821245636,23.330282287597658
15.319303035736084,1018.5996030367165,23.319984436035156
15.373568773269653,1018.6308579631019,23.330282287597658
15.427972316741943,1018.6337807118118,23.338863830566403
15.482256650924683,1018.5764032113002,23.319984436035153
15.536597728729248,1018.6211036455601,23.325133361816405
15.590899467468262,1018.6839964507387,23.344012756347656
15.645161390304565,1018.6210225570088,23.32684967041016
15.699415445327759,1018.6685419126727,23.345729064941406
15.75368857383728,1018.5815006181987,23.328565979003905
15.80821442604065,1018.5714946830058,23.316551818847653
15.862487077713013,1018.673843882224,23.344012756347656
15.916721820831299,1018.602190423112,23.32341705322266
15.970943927764893,1018.6907070468417,23.361175842285157
16.02518367767334,1018.6224105736819,23.337147521972657
16.079403400421143,1018.6008255176896,23.333714904785154
16.13364553451538,1018.616361261332,23.342296447753903
16.187880754470825,1018.6176261031276,23.337147521972657
16.24214220046997,1018.6365782602313,23.331998596191404
16.296374082565308,1018.619489634114,23.340580139160156
16.35079026222229,1018.6712337971833,23.35602691650391
16.405179262161255,1018.6494427334579,23.35087799072266
16.45945692062378,1018.6112449870383,23.337147521972653
16.51371431350708,1018.6358749070201,23.340580139160153
16.567944765090942,1018.6427102745141,23.34916168212891
16.62218189239502,1018.645919924659,23.357743225097657
16.676410675048828,1018.6314613277794,23.35087799072266
16.730637788772583,1018.6314009115486,23.349161682128912
16.784918308258057,1018.6337611983357,23.34229644775391
16.839191198349,1018.6832703117128,23.36804107666016
16.893447160720825,1018.6486533742989,23.361175842285157
16.94786524772644,1018.6504773408418,23.359459533691407
17.00221085548401,1018.6573153704865,23.356026916503904
17.056458473205566,1018.6475981612535,23.356026916503907
17.110739946365356,1018.6703214314479,23.362892150878906
17.164975881576538,1018.6187843324035,23.349161682128905
17.21922540664673,1018.6542689878077,23.36804107666016
17.273452758789062,1018.653048599818,23.342296447753906
17.327986001968384,1018.5876520596988,23.330282287597658
17.38260507583618,1018.6419422850331,23.356026916503907
17.439897775650024,1018.6256790607476,23.34744537353516
17.495625019073486,1018.6037670209871,23.338863830566407
17.551871061325073,1018.6041615800674,23.333714904785154
17.607578992843628,1018.6155521691193,23.344012756347656
17.66329073905945,1018.6129859267863,23.337147521972657
17.718897819519043,1018.6362464742697,23.362892150878906
17.77666664123535,1018.6247701314345,23.342296447753903
17.83216619491577,1018.6628029061937,23.359459533691407
17.886538982391357,1018.6281248594083,23.36289215087891
17.94087791442871,1018.6491111339125,23.357743225097657
17.995187997817993,1018.6492911561905,23.374906311035154
18.049468517303467,1018.634527674255,23.347445373535155
18.103723287582397,1018.6541645614792,23.361175842285157
18.158079862594604,1018.6114527945695,23.338863830566407
18.212380170822144,1018.6175411893649,23.338863830566407
18.26687002182007,1018.6643985210758,23.359459533691403
18.321159601211548,1018.6590514380757,23.368041076660155
18.37543749809265,1018.6555329742001,23.35087799072266
18.430005073547363,1018.6369523810405,23.354310607910158
18.48431396484375,1018.6783791680182,23.373190002441405
18.53859806060791,1018.6792712870262,23.36975738525391
18.592958211898804,1018.6402223499908,23.364608459472656
18.64728879928589,1018.6242307080644,23.359459533691407
18.701548099517822,1018.6342801261198,23.364608459472656
18.755815744400024,1018.5964684772813,23.357743225097657
18.810145378112793,1018.6378578893139,23.37147369384766
18.86441469192505,1018.6071005340222,23.350877990722655
18.918675422668457,1018.644572553448,23.364608459472656
18.972929000854492,1018.6384153321987,23.374906311035158
19.027204751968384,1018.6483609853901,23.373190002441408
19.08145833015442,1018.6722891118707,23.373190002441405
19.135700702667236,1018.612196265097,23.34744537353516
19.18997311592102,1018.6407188997757,23.36632476806641
19.244237661361694,1018.6128358775522,23.361175842285157
19.298485279083252,1018.5947948196597,23.359459533691407
19.35272455215454,1018.616171842505,23.361175842285157
19.406973600387573,1018.6350859161394,23.362892150878903
19.461310625076294,1018.563200617668,23.356026916503907
19.51833176612854,1018.6454008403132,23.371473693847655
19.578139781951904,1018.5953135450711,23.345729064941406
19.639171838760376,1018.6244602707568,23.345729064941402
19.700282335281372,1018.6219773722208,23.3491616821289
19.761383056640625,1018.6911602428651,23.357743225097657
19.822706937789917,1018.649776245609,23.34401275634766
19.88384485244751,1018.6104778599098,23.331998596191404
19.945003032684326,1018.6561745617034,23.352594299316408
20.006258249282837,1018.5783683698397,23.318268127441407
20.067387580871582,1018.6013231144216,23.323417053222652
20.128485918045044,1018.6763919699024,23.354310607910158
20.18973708152771,1018.6409719960056,23.34916168212891
20.250836610794067,1018.6225349758839,23.328565979003905
20.312114477157593,1018.6161355983702,23.319984436035156
20.373281240463257,1018.6572101554136,23.337147521972653
20.435481309890747,1018.6160291046965,23.325133361816405
20.498246669769287,1018.6342784469898,23.328565979003905
20.554065227508545,1018.6591374868661,23.342296447753906
20.609596014022827,1018.6485519998207,23.342296447753906
20.665175199508667,1018.5995618449933,23.338863830566407
20.720661640167236,1018.6471635506053,23.35602691650391
20.7763569355011,1018.6283737244333,23.35774322509766
20.83303165435791,1018.6107067285508,23.342296447753906
20.88803005218506,1018.6026071191934,23.338863830566403
20.942347526550293,1018.5396760963165,23.338863830566403
20.99665093421936,1018.5879816525197,23.34744537353516
21.050922870635986,1018.6215575156984,23.357743225097657
21.105172395706177,1018.6170616592074,23.357743225097657
21.159419059753418,1018.6429553791652,23.368041076660155
21.213688135147095,1018.6204619331722,23.34744537353516
21.267966270446777,1018.6538096796501,23.371473693847655
21.322231769561768,1018.598523790021,23.354310607910158
21.376480102539062,1018.5799649930432,23.342296447753903
21.43073272705078,1018.5961609701851,23.36117584228516
21.48513388633728,1018.6459987090832,23.380055236816407
21.539401531219482,1018.6438686627464,23.361175842285157
21.593705654144287,1018.608731764162,23.368041076660155
21.64795970916748,1018.6236701364148,23.368041076660155
21.702229499816895,1018.6272307140758,23.378338928222654
21.756478309631348,1018.659042934645,23.392069396972655
21.81093120574951,1018.5890147318703,23.35602691650391
21.865211009979248,1018.6329279708309,23.371473693847655
21.91947841644287,1018.6246010148282,23.369757385253905
21.973730087280273,1018.6232557151794,23.376622619628908
22.028015613555908,1018.6628426184272,23.376622619628908
22.08227515220642,1018.5881655983449,23.352594299316404
22.136600732803345,1018.6654467279583,23.388636779785156
22.190880298614502,1018.6232281205591,23.38005523681641
22.245148420333862,1018.5825722201728,23.354310607910158
22.299400091171265,1018.6384563580162,23.380055236816407
22.353646993637085,1018.6314157211675,23.369757385253905
22.40812587738037,1018.6744415072626,23.388636779785152
22.462390899658203,1018.6372810611432,23.371473693847655
22.51664423942566,1018.683886908521,23.385204162597656
22.570892810821533,1018.6430376778371,23.366324768066406
22.62515616416931,1018.6040926800055,23.368041076660155
22.67941379547119,1018.6236934452476,23.352594299316408
22.733661890029907,1018.5749923505867,23.34916168212891
22.78803563117981,1018.6429535579462,23.380055236816407
22.84233784675598,1018.6432181257084,23.38348785400391
22.896677255630493,1018.6453733473351,23.386920471191406
22.951070070266724,1018.6385001434089,23.373190002441405
23.00538921356201,1018.6549668731448,23.383487854003906
23.059661388397217,1018.6597916619032,23.388636779785152
23.113910675048828,1018.6508905860288,23.374906311035154
23.168241500854492,1018.6265881574506,23.376622619628904
23.22252345085144,1018.6322639060814,23.373190002441408
23.27679991722107,1018.6755770089494,23.392069396972655
23.33106231689453,1018.6470678045573,23.39378570556641
23.38530969619751,1018.6442574052735,23.380055236816407
23.440911531448364,1018.6605845847647,23.378338928222654
23.49686861038208,1018.6363885267972,23.374906311035158
23.552955389022827,1018.6125869304851,23.366324768066406
23.608548879623413,1018.6434706928816,23.37833892822266
23.66415023803711,1018.5747192947767,23.369757385253905
23.719632863998413,1018.6289734135113,23.366324768066406
23.77641534805298,1018.5950663619085,23.35087799072266
23.832329988479614,1018.6330954293917,23.368041076660155
23.886666297912598,1018.6555290087211,23.374906311035154
23.94099521636963,1018.6563925630765,23.38692047119141
23.995304346084595,1018.6079669342116,23.362892150878906
24.04959511756897,1018.6428294643126,23.376622619628904
24.103857278823853,1018.6200656964463,23.364608459472656
24.158114433288574,1018.6480718585642,23.37319000244141
24.21260690689087,1018.6125910847755,23.354310607910158
24.267066955566406,1018.6434307131007,23.373190002441408
24.32134985923767,1018.6723250809348,23.39035308837891
24.37560200691223,1018.6186159089377,23.364608459472656
24.42989420890808,1018.6344188149227,23.376622619628904
24.48422884941101,1018.5876705048067,23.35087799072266
24.538570880889893,1018.6094589320198,23.368041076660155
24.593801498413086,1018.6377544568347,23.376622619628908
24.648086547851562,1018.6409450661558,23.376622619628904
24.702336072921753,1018.6140562305593,23.374906311035154
24.756579399108887,1018.6722205562706,23.395502014160154
24.81095242500305,1018.6230667186394,23.371473693847655
24.86524486541748,1018.6434491539919,23.381771545410153
24.91990876197815,1018.6121725357983,23.36289215087891
24.974339723587036,1018.6665484542951,23.38692047119141
25.028645038604736,1018.6354958950263,23.378338928222654
25.082926988601685,1018.6661303155286,23.395502014160158
25.137176513671875,1018.6600219466806,23.38692047119141
25.191431045532227,1018.6017460602868,23.383487854003906
25.245709657669067,1018.6168336296763,23.371473693847655
25.299962282180786,1018.6890230142042,23.386920471191406
25.35427188873291,1018.6324678157036,23.38692047119141
25.40859055519104,1018.6295817436705,23.395502014160154
25.46286702156067,1018.6336264561005,23.386920471191406
25.51925277709961,1018.6159013360373,23.36975738525391
25.57908844947815,1018.6499955545274,23.378338928222657
25.639803647994995,1018.6245580549836,23.376622619628904
25.701088190078735,1018.6264484123561,23.364608459472656
25.762382984161377,1018.6889624902933,23.385204162597656
25.826284646987915,1018.6306305162989,23.368041076660155
25.893028020858765,1018.6198184167694,23.357743225097657
25.954153299331665,1018.6749422789078,23.366324768066406
26.014545917510986,1018.610209707024,23.340580139160153
26.075053215026855,1018.6281249824715,23.362892150878903
26.136240243911743,1018.6135225477385,23.356026916503904
26.200021743774414,1018.640325561982,23.359459533691403
26.259965181350708,1018.6711718016428,23.354310607910154
26.320906400680542,1018.6028150908087,23.340580139160156
26.380525588989258,1018.6188625024231,23.35945953369141
26.439523220062256,1018.6662636108613,23.36289215087891
26.495777368545532,1018.6016732863549,23.34916168212891
26.551795959472656,1018.6358131250184,23.362892150878906
26.611361026763916,1018.6268664280597,23.356026916503907
26.6673104763031,1018.6299037381408,23.368041076660155
26.723026752471924,1018.6647076014433,23.368041076660155
26.779209852218628,1018.6417974002327,23.368041076660155
26.836864471435547,1018.5945686686622,23.34916168212891
26.891653060913086,1018.5917460782714,23.371473693847655
26.946184873580933,1018.5913097652505,23.371473693847655
27.000624179840088,1018.6445492856362,23.38005523681641
27.054914712905884,1018.6069932446551,23.368041076660155
27.109179735183716,1018.5900285592534,23.36804107666016
27.16351842880249,1018.627251463311,23.374906311035158
27.21780800819397,1018.5926409773652,23.356026916503907
27.272163152694702,1018.6535127570063,23.395502014160158
27.32643747329712,1018.6358500077113,23.368041076660155
27.380733251571655,1018.6435887401298,23.39378570556641
27.435003519058228,1018.6143912451058,23.368041076660155
27.489924430847168,1018.6201008912387,23.381771545410153
27.5442214012146,1018.5950975664942,23.380055236816407
27.5985906124115,1018.6356185324133,23.381771545410153
27.6528639793396,1018.5950014170705,23.361175842285157
27.714978456497192,1018.6454575022086,23.385204162597653
27.770197868347168,1018.6547383163785,23.385204162597656
27.82637643814087,1018.6795484175948,23.405799865722656
27.881346225738525,1018.659670106446,23.385204162597656
27.937894105911255,1018.6154607302797,23.381771545410157
27.992175340652466,1018.6382066571875,23.38520416259766
28.047819137573242,1018.600379386743,23.381771545410153
28.102572679519653,1018.6299575891844,23.393785705566405
28.158299922943115,1018.7051344877939,23.407516174316406
28.21316170692444,1018.6126484235177,23.368041076660155
28.268803596496582,1018.64941558312,23.37833892822265
28.3231463432312,1018.6140707641969,23.38348785400391
28.378559589385986,1018.6482316802634,23.39378570556641
28.433382272720337,1018.6305604941969,23.39035308837891
28.487654447555542,1018.6245584190452,23.376622619628908
28.541895866394043,1018.6352798609563,23.400650939941407
28.596121788024902,1018.6688190670577,23.405799865722653
28.650350332260132,1018.6139272750227,23.383487854003906
28.704957962036133,1018.6057234435314,23.385204162597653
28.759318590164185,1018.6464449553474,23.400650939941407
28.813734531402588,1018.5978523704298,23.380055236816407
28.86824321746826,1018.5979196688495,23.369757385253905
28.922603130340576,1018.6213226962755,23.383487854003906
28.976851224899292,1018.6423672222402,23.392069396972655
29.031436443328857,1018.6039806168155,23.385204162597656
29.087470769882202,1018.5853369923341,23.386920471191406
29.142295122146606,1018.6722143663116,23.407516174316406
29.196555137634277,1018.636483061018,23.39378570556641
29.25081205368042,1018.6198293387346,23.39035308837891
29.30504584312439,1018.6170789608539,23.378338928222654
29.35928463935852,1018.527197338494,23.362892150878906
29.413975477218628,1018.635193572989,23.402367248535157
29.4732403755188,1018.6448261966274,23.404083557128907
29.529353141784668,1018.6411052006404,23.397218322753908
29.585004568099976,1018.6586270469077,23.400650939941407
29.64076566696167,1018.6104239027851,23.38692047119141
29.696457624435425,1018.5737901299024,23.356026916503904
29.75209403038025,1018.6182337084696,23.39035308837891
29.813537120819092,1018.6232100838399,23.383487854003903
29.86790418624878,1018.6627543554117,23.39035308837891
29.922168254852295,1018.6137205596764,23.381771545410153
29.97659969329834,1018.631140275882,23.39035308837891
30.031914234161377,1018.6376273677548,23.385204162597653
30.08652400970459,1018.6069611000064,23.395502014160154
30.140788078308105,1018.6387376377477,23.404083557128907
30.195035934448242,1018.5863599333361,23.374906311035158
30.249292850494385,1018.6297013086967,23.41094879150391
30.303536891937256,1018.5654306344234,23.381771545410157
30.358460664749146,1018.6479720052852,23.410948791503905
30.414061784744263,1018.6386572013159,23.39378570556641
30.46989369392395,1018.6851423392957,23.404083557128907
30.524394750595093,1018.653094515687,23.404083557128907
30.57877802848816,1018.6808328078496,23.40923248291016
30.635348558425903,1018.6074837070333,23.381771545410153
30.6905255317688,1018.5684988935047,23.378338928222654
30.745035648345947,1018.6087689587299,23.385204162597656
30.80084228515625,1018.633067956013,23.395502014160158
30.85653781890869,1018.6847708984151,23.405799865722653
30.91155242919922,1018.6263334460175,23.39378570556641
30.966796875,1018.6627259394602,23.40579986572266
31.02183961868286,1018.5828639869317,23.398934631347654
31.078250885009766,1018.6231798168143,23.398934631347654
31.134012937545776,1018.6098387207956,23.398934631347657
31.188767671585083,1018.6245399978685,23.41266510009766
31.243865728378296,1018.5908102046366,23.381771545410153
31.29812479019165,1018.6191586738154,23.404083557128907
31.352370023727417,1018.6114789004702,23.392069396972655
31.407268285751343,1018.6112497130056,23.39378570556641
